timestamp,soil_moisture,temperature,humidity,hour,dry_rate,previous_irrigation,pump_runtime,fan_state
2026-03-13 05:16:56.425865,37.65,30.6,44,5,0.0,0,0,0
2026-03-13 05:17:13.479692,37.65,30.6,44,5,0.0,0,0,0
2026-03-13 05:17:30.994054,37.65,30.7,44,5,0.0,0,0,0
2026-03-13 05:17:47.637305,38.04,30.0,44,5,-0.39000000000000057,0,0,0
2026-03-13 05:18:04.276991,38.04,30.6,44,5,0.0,0,0,0
2026-03-13 05:18:20.916756,38.04,30.0,44,5,0.0,0,0,0
2026-03-13 05:18:37.557370,38.04,30.0,44,5,0.0,0,0,0
2026-03-13 05:18:55.193743,38.04,30.0,44,5,0.0,0,0,0
2026-03-13 05:19:12.766790,38.04,30.0,44,5,0.0,0,0,0
2026-03-13 05:19:30.356168,38.04,30.2,44,5,0.0,0,0,0
2026-03-13 05:19:47.002042,38.04,30.1,44,5,0.0,0,0,0
2026-03-13 05:20:03.960474,38.04,30.3,44,5,0.0,0,0,0
2026-03-13 05:20:20.599430,38.04,30.3,44,5,0.0,0,0,0
2026-03-13 05:20:38.188012,38.04,30.5,44,5,0.0,0,0,0
2026-03-13 05:20:54.838768,38.04,30.8,44,5,0.0,0,0,0
2026-03-13 05:21:11.482128,38.04,30.3,44,5,0.0,0,0,0
2026-03-13 05:21:28.115667,38.04,30.2,44,5,0.0,0,0,0
2026-03-13 05:21:44.429163,38.04,30.2,44,5,0.0,0,0,0
2026-03-13 05:22:01.077021,38.04,30.9,44,5,0.0,0,0,0
2026-03-13 05:22:17.780312,38.04,30.0,44,5,0.0,0,0,0
2026-03-13 05:22:34.362368,38.04,30.0,44,5,0.0,0,0,0
2026-03-13 05:22:52.279993,38.04,30.0,44,5,0.0,0,0,0
2026-03-13 05:23:09.880833,38.04,30.0,44,5,0.0,0,0,0
2026-03-13 05:23:26.525442,38.04,30.0,44,5,0.0,0,0,0
2026-03-13 05:23:44.090861,38.04,30.7,44,5,0.0,0,0,0
2026-03-13 05:24:00.440714,38.04,30.6,44,5,0.0,0,0,0
2026-03-13 05:24:17.065829,38.04,30.6,44,5,0.0,0,0,0
2026-03-13 05:24:34.681683,38.04,30.0,44,5,0.0,0,0,0
2026-03-13 05:24:51.316749,38.04,30.2,44,5,0.0,0,0,0
2026-03-13 05:25:07.957122,38.04,30.5,44,5,0.0,0,0,0
2026-03-13 05:25:24.604976,38.04,30.4,44,5,0.0,0,0,0
2026-03-13 05:25:41.240722,38.04,30.0,44,5,0.0,0,0,0
2026-03-13 05:25:57.880718,38.04,30.5,44,5,0.0,0,0,0
2026-03-13 05:26:14.520791,38.04,30.5,44,5,0.0,0,0,0
2026-03-13 05:26:32.120717,38.43,30.3,44,5,-0.39000000000000057,0,0,0
2026-03-13 05:26:48.767127,38.43,30.5,44,5,0.0,0,0,0
2026-03-13 05:27:05.536723,38.43,30.2,44,5,0.0,0,0,0
2026-03-13 05:27:22.104343,38.43,30.8,44,5,0.0,0,0,0
2026-03-13 05:27:39.000746,38.43,30.8,44,5,0.0,0,0,0
2026-03-13 05:27:55.649242,38.43,30.3,44,5,0.0,0,0,0
2026-03-13 05:28:12.285690,38.43,30.3,44,5,0.0,0,0,0
2026-03-13 05:28:29.924758,38.43,30.3,44,5,0.0,0,0,0
2026-03-13 05:28:47.438606,38.43,30.3,44,5,0.0,0,0,0
2026-03-13 05:29:03.776717,38.43,30.9,44,5,0.0,0,0,0
2026-03-13 05:29:20.356755,38.43,30.9,44,5,0.0,0,0,0
2026-03-13 05:29:36.733947,38.43,30.1,44,5,0.0,0,0,0
2026-03-13 05:29:53.375692,38.43,30.1,44,5,0.0,0,0,0
2026-03-13 05:30:11.308242,38.43,30.5,44,5,0.0,0,0,0
2026-03-13 05:30:27.920796,38.43,30.3,44,5,0.0,0,0,0
2026-03-13 05:30:44.384735,38.43,30.3,44,5,0.0,0,0,0
2026-03-13 05:31:01.868724,38.43,30.1,44,5,0.0,0,0,0
2026-03-13 05:31:18.482549,38.43,30.0,44,5,0.0,0,0,0
2026-03-13 05:31:35.132753,38.43,30.9,44,5,0.0,0,0,0
2026-03-13 05:31:51.776719,38.43,30.2,44,5,0.0,0,0,0
2026-03-13 05:32:08.092721,38.43,30.7,44,5,0.0,0,0,0
2026-03-13 05:32:24.736702,38.43,30.3,44,5,0.0,0,0,0
2026-03-13 05:32:41.395255,38.43,30.5,44,5,0.0,0,0,0
2026-03-13 05:32:58.015588,38.43,30.5,44,5,0.0,0,0,0
2026-03-13 05:33:15.616777,38.43,30.5,44,5,0.0,0,0,0
2026-03-13 05:33:33.216422,38.43,30.5,44,5,0.0,0,0,0
2026-03-13 05:33:50.822373,38.04,30.5,44,5,0.39000000000000057,0,0,0
2026-03-13 05:34:08.416805,38.43,30.5,44,5,-0.39000000000000057,0,0,0
2026-03-13 05:34:26.016826,38.43,30.7,44,5,0.0,0,0,0
2026-03-13 05:34:42.655631,38.43,30.7,44,5,0.0,0,0,0
2026-03-13 05:35:00.257778,38.43,30.7,44,5,0.0,0,0,0
2026-03-13 05:35:17.884828,38.43,30.7,44,5,0.0,0,0,0
2026-03-13 05:35:35.776461,38.04,30.7,44,5,0.39000000000000057,0,0,0
2026-03-13 05:35:53.377213,38.43,30.7,44,5,-0.39000000000000057,0,0,0
2026-03-13 05:36:10.972089,38.04,30.0,44,5,0.39000000000000057,0,0,0
2026-03-13 05:36:28.024262,38.43,30.5,44,5,-0.39000000000000057,0,0,0
2026-03-13 05:36:45.605563,38.43,30.0,44,5,0.0,0,0,0
2026-03-13 05:37:02.177190,38.43,30.1,44,5,0.0,0,0,0
2026-03-13 05:37:18.815064,38.04,30.1,44,5,0.39000000000000057,0,0,0
2026-03-13 05:37:36.413847,38.04,30.1,44,5,0.0,0,0,0
2026-03-13 05:37:54.017362,38.43,30.2,44,5,-0.39000000000000057,0,0,0
2026-03-13 05:38:10.976748,38.43,30.9,44,5,0.0,0,0,0
2026-03-13 05:38:27.614904,38.43,30.0,44,5,0.0,0,0,0
2026-03-13 05:38:44.331518,38.43,30.0,44,5,0.0,0,0,0
2026-03-13 05:39:01.859397,38.04,30.0,44,5,0.39000000000000057,0,0,0
2026-03-13 05:39:19.751306,38.04,30.0,44,5,0.0,0,0,0
2026-03-13 05:39:37.379484,38.43,30.0,44,5,-0.39000000000000057,0,0,0
2026-03-13 05:39:54.979025,38.43,30.0,44,5,0.0,0,0,0
2026-03-13 05:40:11.618599,38.43,30.0,44,5,0.0,0,0,0
2026-03-13 05:40:29.856744,38.43,30.0,44,5,0.0,0,0,0
2026-03-13 05:40:47.457515,38.43,30.0,44,5,0.0,0,0,0
2026-03-13 05:41:05.057152,38.43,30.2,44,5,0.0,0,0,0
2026-03-13 05:41:21.686548,38.43,30.2,44,5,0.0,0,0,0
2026-03-13 05:41:39.295082,38.43,30.6,44,5,0.0,0,0,0
2026-03-13 05:41:56.255097,38.43,30.4,44,5,0.0,0,0,0
2026-03-13 05:42:12.598578,38.43,30.4,44,5,0.0,0,0,0
2026-03-13 05:42:30.176194,38.43,30.2,44,5,0.0,0,0,0
2026-03-13 05:42:46.817733,38.43,30.2,44,5,0.0,0,0,0
2026-03-13 05:43:03.139891,38.43,30.2,44,5,0.0,0,0,0
2026-03-13 05:43:20.748736,38.43,30.2,44,5,0.0,0,0,0
2026-03-13 05:43:38.336740,38.43,30.2,44,5,0.0,0,0,0
2026-03-13 05:43:55.936740,38.43,30.2,44,5,0.0,0,0,0
2026-03-13 05:44:13.532737,38.43,30.2,44,5,0.0,0,0,0
2026-03-13 05:44:35.936089,38.43,30.9,44,5,0.0,0,0,0
2026-03-13 05:44:52.571758,38.43,30.9,44,5,0.0,0,0,0
2026-03-13 05:45:10.171135,38.43,30.5,44,5,0.0,0,0,0
2026-03-13 05:45:26.812736,38.43,30.7,44,5,0.0,0,0,0
2026-03-13 05:45:43.448751,38.43,30.7,44,5,0.0,0,0,0
2026-03-13 05:46:01.366855,38.43,30.0,44,5,0.0,0,0,0
2026-03-13 05:46:18.332731,38.43,30.9,44,5,0.0,0,0,0
2026-03-13 05:46:35.035478,38.43,30.0,44,5,0.0,0,0,0
2026-03-13 05:46:51.468742,38.82,30.5,44,5,-0.39000000000000057,0,0,0
2026-03-13 05:47:07.928743,38.82,30.9,44,5,0.0,0,0,0
2026-03-13 05:47:24.575713,38.43,30.9,44,5,0.39000000000000057,0,0,0
2026-03-13 05:47:42.168734,38.82,30.9,44,5,-0.39000000000000057,0,0,0
2026-03-13 05:47:58.548727,38.82,30.3,44,5,0.0,0,0,0
2026-03-13 05:48:15.128746,38.82,30.3,44,5,0.0,0,0,0
2026-03-13 05:48:32.727921,38.43,30.5,44,5,0.39000000000000057,0,0,0
2026-03-13 05:48:49.368740,38.82,30.5,44,5,-0.39000000000000057,0,0,0
2026-03-13 05:49:06.967328,38.82,30.6,44,5,0.0,0,0,0
2026-03-13 05:49:23.604743,38.82,30.2,44,5,0.0,0,0,0
2026-03-13 05:49:40.250606,38.82,30.8,44,5,0.0,0,0,0
2026-03-13 05:49:56.569059,38.82,30.0,44,5,0.0,0,0,0
2026-03-13 05:50:13.212724,38.82,30.0,44,5,0.0,0,0,0
2026-03-13 05:50:30.487673,38.82,30.5,44,5,0.0,0,0,0
2026-03-13 05:50:47.108751,38.82,30.5,44,5,0.0,0,0,0
2026-03-13 05:51:04.084738,38.82,30.7,44,5,0.0,0,0,0
2026-03-13 05:51:20.720732,38.82,30.7,44,5,0.0,0,0,0
2026-03-13 05:51:37.366881,38.82,30.3,44,5,0.0,0,0,0
2026-03-13 05:51:53.758869,38.82,30.2,44,5,0.0,0,0,0
2026-03-13 05:52:10.692775,38.82,30.4,44,5,0.0,0,0,0
2026-03-13 05:52:27.284734,38.82,30.2,44,5,0.0,0,0,0
2026-03-13 05:52:43.604762,38.82,30.8,44,5,0.0,0,0,0
2026-03-13 05:53:00.533058,38.82,30.0,44,5,0.0,0,0,0
2026-03-13 05:53:16.885972,38.82,30.6,44,5,0.0,0,0,0
2026-03-13 05:53:33.524716,38.82,30.0,44,5,0.0,0,0,0
2026-03-13 05:53:49.844720,38.82,30.8,44,5,0.0,0,0,0
2026-03-13 05:54:06.496962,38.82,30.2,44,5,0.0,0,0,0
2026-03-13 05:54:23.124717,38.82,30.4,44,5,0.0,0,0,0
2026-03-13 05:54:39.765108,38.82,30.7,44,5,0.0,0,0,0
2026-03-13 05:54:56.016444,38.82,30.3,44,5,0.0,0,0,0
2026-03-13 05:55:12.404716,38.82,30.3,44,5,0.0,0,0,0
2026-03-13 05:55:28.725959,38.82,30.0,44,5,0.0,0,0,0
2026-03-13 05:55:45.366495,38.82,30.0,44,5,0.0,0,0,0
2026-03-13 05:56:02.964721,38.82,30.0,44,5,0.0,0,0,0
2026-03-13 05:56:20.636715,39.22,30.6,44,5,-0.3999999999999986,0,0,0
2026-03-13 05:56:37.198384,39.22,30.8,44,5,0.0,0,0,0
2026-03-13 05:56:53.524737,39.22,30.0,44,5,0.0,0,0,0
2026-03-13 05:57:10.486636,39.22,30.1,44,5,0.0,0,0,0
2026-03-13 05:57:27.444722,39.22,30.6,44,5,0.0,0,0,0
2026-03-13 05:57:43.764752,39.22,30.6,44,5,0.0,0,0,0
2026-03-13 05:58:00.085464,39.22,30.9,44,5,0.0,0,0,0
2026-03-13 05:58:16.404711,39.22,30.7,44,5,0.0,0,0,0
2026-03-13 05:58:33.046589,39.22,30.0,44,5,0.0,0,0,0
2026-03-13 05:58:49.338542,39.22,30.6,44,5,0.0,0,0,0
2026-03-13 05:59:06.006158,39.22,30.5,44,5,0.0,0,0,0
2026-03-13 05:59:22.644715,39.22,30.5,44,5,0.0,0,0,0
2026-03-13 05:59:40.245931,39.22,30.2,44,5,0.0,0,0,0
2026-03-13 05:59:56.886195,39.22,30.2,44,5,0.0,0,0,0
2026-03-13 06:00:13.844716,39.22,30.3,44,6,0.0,0,0,0
2026-03-13 06:00:30.557397,39.22,30.0,44,6,0.0,0,0,0
2026-03-13 06:00:47.127560,39.22,30.6,44,6,0.0,0,0,0
2026-03-13 06:01:03.857899,39.22,30.2,44,6,0.0,0,0,0
2026-03-13 06:01:20.732720,39.22,30.7,44,6,0.0,0,0,0
2026-03-13 06:01:37.364750,39.22,30.6,44,6,0.0,0,0,0
2026-03-13 06:01:54.004718,39.22,30.3,44,6,0.0,0,0,0
2026-03-13 06:02:10.605422,39.22,30.0,44,6,0.0,0,0,0
2026-03-13 06:02:26.964719,39.22,30.2,44,6,0.0,0,0,0
2026-03-13 06:02:43.287670,39.22,30.3,44,6,0.0,0,0,0
2026-03-13 06:02:59.997455,39.22,30.3,44,6,0.0,0,0,0
2026-03-13 06:03:18.480749,39.22,30.1,44,6,0.0,0,0,0
2026-03-13 06:03:35.444727,39.22,30.1,44,6,0.0,0,0,0
2026-03-13 06:03:53.116747,39.22,30.4,44,6,0.0,0,0,0
2026-03-13 06:04:09.704726,39.22,30.4,44,6,0.0,0,0,0
2026-03-13 06:04:26.964723,39.22,30.9,44,6,0.0,0,0,0
2026-03-13 06:04:43.924735,39.22,30.7,44,6,0.0,0,0,0
2026-03-13 06:05:00.244757,39.22,30.5,44,6,0.0,0,0,0
2026-03-13 06:05:16.886596,39.61,30.1,44,6,-0.39000000000000057,0,0,0
2026-03-13 06:05:33.196754,39.22,30.8,44,6,0.39000000000000057,0,0,0
2026-03-13 06:05:49.808739,39.61,30.3,44,6,-0.39000000000000057,0,0,0
2026-03-13 06:06:06.166865,39.61,30.6,44,6,0.0,0,0,0
2026-03-13 06:06:22.805754,39.61,30.8,44,6,0.0,0,0,0
2026-03-13 06:06:39.124733,39.61,30.8,44,6,0.0,0,0,0
2026-03-13 06:06:56.588742,39.61,30.4,44,6,0.0,0,0,0
2026-03-13 06:07:13.044737,39.61,30.2,44,6,0.0,0,0,0
2026-03-13 06:07:30.005772,39.61,30.2,44,6,0.0,0,0,0
2026-03-13 06:07:47.286813,39.61,30.8,44,6,0.0,0,0,0
2026-03-13 06:08:03.928728,39.61,30.1,44,6,0.0,0,0,0
2026-03-13 06:08:20.564735,39.61,30.7,44,6,0.0,0,0,0
2026-03-13 06:08:37.172018,39.61,30.4,44,6,0.0,0,0,0
2026-03-13 06:08:53.524731,39.61,30.8,44,6,0.0,0,0,0
2026-03-13 06:09:10.165910,39.61,30.2,44,6,0.0,0,0,0
2026-03-13 06:09:26.805986,39.61,30.6,44,6,0.0,0,0,0
2026-03-13 06:09:46.328766,39.61,30.4,44,6,0.0,0,0,0
2026-03-13 06:10:02.968633,39.61,30.7,44,6,0.0,0,0,0
2026-03-13 06:10:19.596746,39.61,30.1,44,6,0.0,0,0,0
2026-03-13 06:10:36.245765,39.61,30.3,44,6,0.0,0,0,0
2026-03-13 06:10:53.277279,39.61,30.9,44,6,0.0,0,0,0
2026-03-13 06:11:09.845917,39.61,30.7,44,6,0.0,0,0,0
2026-03-13 06:11:26.170014,39.61,30.5,44,6,0.0,0,0,0
2026-03-13 06:11:42.927337,39.61,30.3,44,6,0.0,0,0,0
2026-03-13 06:12:00.160553,39.61,30.7,44,6,0.0,0,0,0
2026-03-13 06:12:17.367368,39.61,30.7,44,6,0.0,0,0,0
2026-03-13 06:12:34.964407,39.61,30.6,44,6,0.0,0,0,0
2026-03-13 06:12:51.927575,39.61,30.6,44,6,0.0,0,0,0
2026-03-13 06:13:09.542946,39.61,30.9,44,6,0.0,0,0,0
2026-03-13 06:13:25.847914,39.61,30.9,44,6,0.0,0,0,0
2026-03-13 06:13:43.767404,39.61,30.4,44,6,0.0,0,0,0
2026-03-13 06:14:00.079437,39.22,30.4,44,6,0.39000000000000057,0,0,0
2026-03-13 06:14:17.688765,39.22,30.5,44,6,0.0,0,0,0
2026-03-13 06:14:34.340117,39.22,30.5,44,6,0.0,0,0,0
2026-03-13 06:14:51.924514,39.22,30.5,44,6,0.0,0,0,0
2026-03-13 06:15:09.524605,39.22,30.4,44,6,0.0,0,0,0
2026-03-13 06:15:25.856785,39.22,30.4,44,6,0.0,0,0,0
2026-03-13 06:15:43.463917,39.22,30.4,44,6,0.0,0,0,0
2026-03-13 06:16:01.041645,39.22,30.4,44,6,0.0,0,0,0
2026-03-13 06:16:18.627920,39.22,30.4,44,6,0.0,0,0,0
2026-03-13 06:16:36.564095,39.22,30.4,44,6,0.0,0,0,0
2026-03-13 06:16:54.159332,39.22,30.4,44,6,0.0,0,0,0
2026-03-13 06:17:12.075431,39.22,30.4,44,6,0.0,0,0,0
2026-03-13 06:17:29.676758,39.22,30.4,44,6,0.0,0,0,0
2026-03-13 06:17:47.274412,39.22,30.4,44,6,0.0,0,0,0
2026-03-13 06:18:04.871487,39.22,30.1,44,6,0.0,0,0,0
2026-03-13 06:18:21.511727,39.22,30.1,44,6,0.0,0,0,0
2026-03-13 06:18:39.113008,39.22,30.7,44,6,0.0,0,0,0
2026-03-13 06:18:55.749455,39.22,30.7,44,6,0.0,0,0,0
2026-03-13 06:19:13.351340,39.22,30.7,44,6,0.0,0,0,0
2026-03-13 06:19:30.922936,39.61,30.6,44,6,-0.39000000000000057,0,0,0
2026-03-13 06:19:47.589592,39.61,30.6,44,6,0.0,0,0,0
2026-03-13 06:20:05.189036,39.61,30.6,44,6,0.0,0,0,0
2026-03-13 06:20:22.778996,39.61,30.0,44,6,0.0,0,0,0
2026-03-13 06:20:39.435669,39.61,30.0,44,6,0.0,0,0,0
2026-03-13 06:20:57.025336,39.61,30.5,44,6,0.0,0,0,0
2026-03-13 06:21:13.655548,39.61,30.8,44,6,0.0,0,0,0
2026-03-13 06:21:30.622621,39.61,30.8,44,6,0.0,0,0,0
2026-03-13 06:21:48.193163,39.61,30.3,44,6,0.0,0,0,0
2026-03-13 06:22:04.868752,39.61,30.3,44,6,0.0,0,0,0
2026-03-13 06:22:22.464581,39.61,30.3,44,6,0.0,0,0,0
2026-03-13 06:22:40.073070,39.61,30.9,44,6,0.0,0,0,0
2026-03-13 06:22:56.721972,39.61,30.9,44,6,0.0,0,0,0
2026-03-13 06:23:14.290407,39.61,30.8,44,6,0.0,0,0,0
2026-03-13 06:23:30.912749,39.61,30.1,44,6,0.0,0,0,0
2026-03-13 06:23:47.247255,39.61,30.4,44,6,0.0,0,0,0
2026-03-13 06:24:03.899076,39.61,30.4,44,6,0.0,0,0,0
2026-03-13 06:24:20.536266,39.61,30.7,44,6,0.0,0,0,0
2026-03-13 06:24:37.503183,39.61,30.7,44,6,0.0,0,0,0
2026-03-13 06:24:55.088750,39.61,30.3,44,6,0.0,0,0,0
2026-03-13 06:25:12.377434,39.61,30.3,44,6,0.0,0,0,0
2026-03-13 06:25:30.297690,39.61,30.3,44,6,0.0,0,0,0
2026-03-13 06:25:48.215093,39.61,30.3,44,6,0.0,0,0,0
2026-03-13 06:26:04.850404,39.61,30.3,44,6,0.0,0,0,0
2026-03-13 06:26:21.184761,39.61,30.5,44,6,0.0,0,0,0
2026-03-13 06:26:38.453257,39.61,30.5,44,6,0.0,0,0,0
2026-03-13 06:26:56.052776,39.61,30.5,44,6,0.0,0,0,0
2026-03-13 06:27:13.633116,39.61,30.9,44,6,0.0,0,0,0
2026-03-13 06:27:29.972858,39.61,30.8,44,6,0.0,0,0,0
2026-03-13 06:27:46.937314,39.61,30.0,44,6,0.0,0,0,0
2026-03-13 06:28:03.578444,39.61,30.6,44,6,0.0,0,0,0
2026-03-13 06:28:20.532893,39.61,30.6,44,6,0.0,0,0,0
2026-03-13 06:28:37.168764,39.61,30.6,44,6,0.0,0,0,0
2026-03-13 06:28:54.765518,39.61,30.3,44,6,0.0,0,0,0
2026-03-13 06:29:11.471319,40.0,30.0,44,6,-0.39000000000000057,0,0,0
2026-03-13 06:29:28.140735,40.0,30.4,44,6,0.0,0,0,0
2026-03-13 06:29:45.322896,40.0,30.4,44,6,0.0,0,0,0
2026-03-13 06:30:01.968758,40.0,30.4,44,6,0.0,0,0,0
2026-03-13 06:30:19.569801,40.0,30.0,44,6,0.0,0,0,0
2026-03-13 06:30:36.208757,40.0,30.6,44,6,0.0,0,0,0
2026-03-13 06:30:52.840737,40.0,30.0,44,6,0.0,0,0,0
2026-03-13 06:31:09.489622,40.0,30.3,44,6,0.0,0,0,0
2026-03-13 06:31:26.128574,40.0,30.5,44,6,0.0,0,0,0
2026-03-13 06:31:42.764751,40.0,30.1,44,6,0.0,0,0,0
2026-03-13 06:31:59.393910,40.0,30.1,44,6,0.0,0,0,0
2026-03-13 06:32:17.004745,40.0,30.6,44,6,0.0,0,0,0
2026-03-13 06:32:33.644059,40.0,30.0,44,6,0.0,0,0,0
2026-03-13 06:32:50.288743,40.0,30.0,44,6,0.0,0,0,0
2026-03-13 06:33:08.520758,40.0,30.0,44,6,0.0,0,0,0
2026-03-13 06:33:26.155852,40.0,30.0,44,6,0.0,0,0,0
2026-03-13 06:33:42.737961,40.0,30.0,44,6,0.0,0,0,0
2026-03-13 06:34:00.361498,40.0,30.0,44,6,0.0,0,0,0
2026-03-13 06:34:18.925817,40.0,30.0,44,6,0.0,0,0,0
2026-03-13 06:34:35.565016,40.0,30.7,44,6,0.0,0,0,0
2026-03-13 06:34:52.204748,40.0,30.0,44,6,0.0,0,0,0
2026-03-13 06:35:08.842151,40.0,30.7,44,6,0.0,0,0,0
2026-03-13 06:35:25.555064,40.0,30.3,44,6,0.0,0,0,0
2026-03-13 06:35:42.441180,40.0,30.3,44,6,0.0,0,0,0
2026-03-13 06:36:00.050676,40.0,30.5,44,6,0.0,0,0,0
2026-03-13 06:36:16.743358,40.0,30.5,44,6,0.0,0,0,0
2026-03-13 06:36:34.276581,40.0,30.5,44,6,0.0,0,0,0
2026-03-13 06:36:51.889097,40.0,30.4,44,6,0.0,0,0,0
2026-03-13 06:37:08.526302,40.0,30.4,44,6,0.0,0,0,0
2026-03-13 06:37:26.122656,40.0,30.4,44,6,0.0,0,0,0
2026-03-13 06:37:43.723936,40.0,30.9,44,6,0.0,0,0,0
2026-03-13 06:38:00.530714,40.0,30.9,44,6,0.0,0,0,0
2026-03-13 06:38:18.025695,40.0,30.0,44,6,0.0,0,0,0
2026-03-13 06:38:34.603726,40.0,30.0,44,6,0.0,0,0,0
2026-03-13 06:38:52.189188,40.0,30.0,44,6,0.0,0,0,0
2026-03-13 06:39:10.114372,40.0,30.0,44,6,0.0,0,0,0
2026-03-13 06:39:28.039836,40.0,30.0,44,6,0.0,0,0,0
2026-03-13 06:39:45.640415,40.0,30.3,44,6,0.0,0,0,0
2026-03-13 06:40:02.668867,40.0,30.3,44,6,0.0,0,0,0
2026-03-13 06:40:21.795906,40.0,30.3,44,6,0.0,0,0,0
2026-03-13 06:40:39.397984,40.0,30.3,44,6,0.0,0,0,0
2026-03-13 06:40:57.390287,40.0,30.3,44,6,0.0,0,0,0
2026-03-13 06:41:15.562141,40.0,30.3,44,6,0.0,0,0,0
2026-03-13 06:41:33.159699,40.0,30.3,44,6,0.0,0,0,0
2026-03-13 06:41:50.757345,40.0,30.3,44,6,0.0,0,0,0
2026-03-13 06:42:08.328545,40.0,30.3,44,6,0.0,0,0,0
2026-03-13 06:42:25.959513,40.0,30.6,44,6,0.0,0,0,0
2026-03-13 06:42:42.597523,40.0,30.1,44,6,0.0,0,0,0
2026-03-13 06:42:59.238686,40.0,30.1,44,6,0.0,0,0,0
2026-03-13 06:43:17.207644,40.0,30.1,44,6,0.0,0,0,0
2026-03-13 06:43:35.179724,40.0,30.7,44,6,0.0,0,0,0
2026-03-13 06:43:52.359073,40.0,30.7,44,6,0.0,0,0,0
2026-03-13 06:44:09.957757,40.0,30.7,44,6,0.0,0,0,0
2026-03-13 06:44:27.557993,40.0,30.7,44,6,0.0,0,0,0
2026-03-13 06:44:45.148780,40.0,30.7,44,6,0.0,0,0,0
2026-03-13 06:45:03.464209,40.0,30.3,44,6,0.0,0,0,0
2026-03-13 06:45:20.024786,40.39,30.7,44,6,-0.39000000000000057,0,0,0
2026-03-13 06:45:36.676857,40.0,30.7,44,6,0.39000000000000057,0,0,0
2026-03-13 06:45:54.274587,40.39,30.7,44,6,-0.39000000000000057,0,0,0
2026-03-13 06:46:11.930491,40.39,30.3,44,6,0.0,0,0,0
2026-03-13 06:46:28.516188,40.39,30.3,44,6,0.0,0,0,0
2026-03-13 06:46:46.116874,40.39,30.7,44,6,0.0,0,0,0
2026-03-13 06:47:02.768974,40.39,30.6,44,6,0.0,0,0,0
2026-03-13 06:47:20.036435,40.39,30.6,44,6,0.0,0,0,0
2026-03-13 06:47:36.997228,40.39,30.6,44,6,0.0,0,0,0
2026-03-13 06:47:54.595360,40.39,30.6,44,6,0.0,0,0,0
2026-03-13 06:48:12.585625,40.39,30.3,44,6,0.0,0,0,0
2026-03-13 06:48:29.157656,40.39,30.0,44,6,0.0,0,0,0
2026-03-13 06:48:46.179365,40.39,30.0,44,6,0.0,0,0,0
2026-03-13 06:49:03.786239,40.39,30.0,44,6,0.0,0,0,0
2026-03-13 06:49:21.307145,40.39,30.2,44,6,0.0,0,0,0
2026-03-13 06:49:38.532878,40.39,30.2,44,6,0.0,0,0,0
2026-03-13 06:49:56.574369,40.39,30.2,44,6,0.0,0,0,0
2026-03-13 06:50:14.042086,40.39,30.7,44,6,0.0,0,0,0
2026-03-13 06:50:30.414616,40.39,30.7,44,6,0.0,0,0,0
2026-03-13 06:50:48.010399,40.39,30.7,44,6,0.0,0,0,0
2026-03-13 06:51:05.595185,40.39,30.4,44,6,0.0,0,0,0
2026-03-13 06:51:22.240096,40.39,30.7,44,6,0.0,0,0,0
2026-03-13 06:51:38.873790,40.39,30.1,44,6,0.0,0,0,0
2026-03-13 06:51:55.513324,40.39,30.1,44,6,0.0,0,0,0
2026-03-13 06:52:13.108739,40.39,30.1,44,6,0.0,0,0,0
2026-03-13 06:52:30.696569,40.39,30.1,44,6,0.0,0,0,0
2026-03-13 06:52:48.309154,40.39,30.9,44,6,0.0,0,0,0
2026-03-13 06:53:04.947393,40.39,30.1,44,6,0.0,0,0,0
2026-03-13 06:53:21.745923,40.39,30.0,44,6,0.0,0,0,0
2026-03-13 06:53:38.219141,40.39,30.6,44,6,0.0,0,0,0
2026-03-13 06:53:54.855180,40.39,30.2,44,6,0.0,0,0,0
2026-03-13 06:54:11.493199,40.78,30.9,44,6,-0.39000000000000057,0,0,0
2026-03-13 06:54:28.131289,40.39,30.9,44,6,0.39000000000000057,0,0,0
2026-03-13 06:54:45.727629,40.78,30.4,44,6,-0.39000000000000057,0,0,0
2026-03-13 06:55:02.368066,40.39,30.4,44,6,0.39000000000000057,0,0,0
2026-03-13 06:55:19.964133,40.78,30.8,44,6,-0.39000000000000057,0,0,0
2026-03-13 06:55:36.920961,40.78,30.8,44,6,0.0,0,0,0
2026-03-13 06:55:54.591885,40.78,30.7,44,6,0.0,0,0,0
2026-03-13 06:56:11.464742,40.78,30.3,44,6,0.0,0,0,0
2026-03-13 06:56:28.113589,40.78,30.3,44,6,0.0,0,0,0
2026-03-13 06:56:44.465136,40.78,30.1,44,6,0.0,0,0,0
2026-03-13 06:57:01.071661,40.78,30.0,44,6,0.0,0,0,0
2026-03-13 06:57:18.036767,40.78,30.0,44,6,0.0,0,0,0
2026-03-13 06:57:34.664737,40.78,30.7,44,6,0.0,0,0,0
2026-03-13 06:57:51.312586,40.78,30.1,44,6,0.0,0,0,0
2026-03-13 06:58:07.944426,40.78,30.1,44,6,0.0,0,0,0
2026-03-13 06:58:25.515330,40.78,30.2,44,6,0.0,0,0,0
2026-03-13 06:58:41.897285,40.78,30.8,44,6,0.0,0,0,0
2026-03-13 06:58:58.511122,40.78,30.1,44,6,0.0,0,0,0
2026-03-13 06:59:14.828749,40.78,30.8,44,6,0.0,0,0,0
2026-03-13 06:59:31.147715,40.78,30.1,44,6,0.0,0,0,0
